chnm,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,classificn
etoposide,-0.053681851,-0.284161967,-0.372763602,-1.050587642,-0.178596909,0.296250294,-0.264262222,-0.59051772,-0.192908033,-0.355811624,3.10024544,0.279456747,-1.289325056,0.311678227,-0.346779901,0.240608679,-2.347620794,-0.321278609,-0.442162846,-2.464108063,1.92077094,0.405416455,-0.225739792,-1.360351847,-0.729153336,0.765839855,-0.415905694,2.673035747,-1.576225163,-0.860255133,0
exemestane,-1.319050723,-0.816329303,-0.065284512,-0.455166218,-0.31098682,0.315774868,0.151578386,-0.293918609,-0.232233237,-0.353429013,-0.055682744,-0.600366012,-0.176037691,-0.309667288,0.054803277,0.423938528,-0.451453764,-0.262425575,-0.23155285,-0.28110318,0.022760797,0.095483601,-0.074780565,-0.022154195,-0.022556866,0.231281968,0.208291724,-0.362203904,0.23318121,-0.219189297,1
famotidine,-1.536694016,-0.897884233,0.172934829,-0.368635576,-0.372751886,0.219369592,0.115919239,-0.346485633,-0.134155224,-0.230102737,-0.411824449,-0.333526406,-0.493976721,-0.396528533,-0.349691982,-0.019540331,0.398685952,-0.670439758,0.462958084,0.034154179,-0.05163475,0.007555336,-0.464988689,-0.103779603,0.285405328,-0.032460224,-0.155275646,0.400870404,0.163392011,0.361555785,0
felbamate,-1.493258572,-0.638482406,0.173315545,-0.190089357,0.101473415,0.309293052,-0.250229011,-0.180565871,-0.067073376,-0.047493896,-0.718656195,-0.679770846,-0.488582598,-0.417891748,-0.098339927,-0.580057849,2.625561835,0.463970787,0.69435546,0.575228526,-1.079422075,-0.393319195,0.68963266,1.649614224,-0.259802946,-0.993899861,0.966707297,0.293051616,-1.818430938,2.754857306,1
fenofibrate,10.7638052,7.128943133,-3.900958429,6.605073098,-2.662247253,4.823520306,-1.645133875,-0.01217974,2.34875613,4.312893052,-9.214025957,19.43528279,6.563106898,-4.682666022,0.146688909,4.854223224,0.299901468,-4.071881527,2.632578844,-1.957305072,0.809551415,0.731963897,0.475118682,-5.697132843,1.344057821,0.650795367,1.747468386,0.489652814,0.476756583,1.358965046,0
finasteride,-1.446195577,-0.519837256,-0.121476362,-0.928495022,-0.414886834,-0.582734648,0.334722702,-0.428761593,-0.756043987,-0.353561194,-1.086710743,-0.697105509,0.765011932,0.409276325,-0.599104561,0.72599821,-0.16100377,-0.238962335,0.897644253,0.34417506,-0.610071354,-0.860770451,-0.030469013,-0.242110044,-0.570758237,0.065166775,-0.562200552,0.319086698,0.534426735,0.451096597,0
fluconazole,-1.141931759,-1.084725745,0.241351504,-0.243215802,-0.540900581,0.305137468,0.021821314,-0.336375635,-0.131177054,0.951382418,-0.617220463,0.200735233,-0.145198877,-0.250772434,0.173362732,0.550610058,1.391376719,-1.188418773,0.705672307,-0.415775606,2.550322076,-1.366321654,-0.379908265,-0.426426395,1.419888106,1.557543815,-0.641943518,0.146521566,-0.99226287,0.477780416,1
fludrocortisone,-1.525972166,-0.848417136,0.014218654,-0.424806881,-0.106632009,0.106023267,0.137698107,-0.436481887,-0.369118265,-0.456918885,-0.095635094,-0.429093443,-0.485236752,-0.336199713,-0.03466217,0.651505827,-0.176433079,-0.693715572,0.080544143,-0.707289011,0.306886313,-0.157356604,-0.536324292,0.135548274,-0.464278096,-0.139864384,-0.146141108,-0.053600583,0.530195685,-0.460221921,0
flurbiprofen,-1.359112821,-0.813730125,0.070314989,-0.532813793,-0.465354668,0.149233293,-0.034197164,-0.070237599,-0.243739354,-0.030917768,0.132449722,0.053963611,0.164704243,-0.323910634,-0.033096919,-0.063685118,-0.100775183,-0.141394618,-0.296923721,0.132297074,-0.061186768,0.058458125,0.237142461,0.194529139,-0.699384654,0.161555096,-0.156220163,-0.146505838,-0.226933279,-0.169441,0
flutamide,-1.143681226,-0.882109176,0.593829237,-0.393164991,0.177029322,0.168335071,0.7854501,0.071443852,-0.479644411,-0.192824905,-0.239310801,-0.567800312,0.067914221,-0.404439073,0.085265204,-0.278760133,-0.321715366,0.570025842,1.238767213,-0.05059332,-0.266008447,-0.614451788,-0.551586067,-0.334514035,-0.209637476,0.271626174,0.220115056,-0.124720246,0.883379142,0.171058191,1
fluvastatin,-0.955382317,-0.260610247,-0.42568532,-0.658420417,-0.510938135,0.291156993,0.255228516,-0.111119765,-0.176012319,-0.537838504,-0.43831307,-1.072521413,0.159040206,-0.846897429,0.065171846,0.798036254,1.108724103,0.003063966,-1.334637172,-1.107440241,-1.240179086,-0.537092403,-1.554490569,-0.530602863,-0.45803186,-0.910013568,-0.220128781,-0.484371751,0.127650594,-1.359603664,0
folic acid,-1.41827214,-0.181805523,0.65473732,-0.086285962,0.198393574,0.391555278,-0.04020242,-0.50414665,0.87128954,-0.379560353,-0.92159498,0.170879761,-0.252469033,-0.210817725,-0.229227268,0.380939845,2.157705981,-0.251477388,0.477086855,-0.82900556,-0.727552245,-0.793462893,-0.452466627,0.055517282,-0.051512559,-0.47581115,0.243184609,0.544625414,-0.0046365,0.642322715,0
gefitinib,-1.499453661,-0.756113675,0.081987705,-0.480619456,-0.370926009,0.263096025,0.027624979,-0.225052418,-0.151724609,-0.296703378,-0.218468437,-0.367363677,-0.289039797,-0.237384108,0.0260769,-0.08367475,-0.194308245,0.091275286,0.496128361,0.105681114,0.156345592,0.302099205,-0.118109754,-0.497796389,-0.224177172,-0.577229917,0.230300389,-0.353643221,-0.255970551,-0.093961119,1
gemfibrozil,-0.52396991,-0.359006621,-0.587073781,0.058076913,-0.634972584,0.251213752,-0.940264687,1.306656863,-0.096984432,0.621126792,0.977191156,1.663167039,2.103147247,-0.069403185,0.655518941,-1.326689984,0.2875937,0.451627877,-1.215337245,0.904413439,-1.070065025,1.917755444,3.381545394,-0.81646626,-0.728569935,0.913948888,-0.097416676,-0.294850929,-0.536646185,0.621673638,1
glimepiride,-1.46618068,-0.861060161,0.027607882,-0.426879407,-0.408183142,0.288832223,0.261274851,-0.119249892,-0.450000176,-0.350142315,-0.225135117,-0.147893658,0.120068758,-0.554448001,-0.241355356,0.244655815,0.058309778,-0.42291766,0.150332796,-0.037212035,-0.041216082,0.421648945,-0.079991211,-0.457984268,-0.523251593,-0.53954815,-0.116966081,-0.069930441,0.148469011,-0.410931892,0
griseofulvin,5.138293378,3.36366395,-2.57817697,4.867039437,0.077815373,3.130699946,1.646715392,-1.475243405,-0.376908093,-0.938925265,-2.297484276,0.200613353,-0.255372588,-1.080561466,0.178743621,-0.031241257,-4.367694733,-0.374416214,-4.459674161,-3.718599323,-2.094711306,1.694606767,0.153841864,5.468082585,5.774999875,10.41056265,-4.669350712,0.095401606,0.997886713,0.343641348,1
haloperidol,-0.138483577,1.342380374,6.065328621,-0.830372964,-0.492072309,0.410366377,0.369053249,-0.921580538,0.100942372,-0.462567033,-0.608883812,-1.791026789,0.693983012,0.944792593,0.834235749,11.488014,2.503317408,9.038413217,-1.376869244,8.551172379,3.560180444,10.02640237,-4.875743202,-0.714537295,0.507528474,2.022938842,-1.171162701,0.598323478,0.582717172,0.586648301,0
hydrochlorothiazide,-0.638193684,0.4996585,-0.230387567,-0.120433664,-0.583234863,0.35883719,-0.585857512,0.132773855,-0.268691971,0.104458549,1.467747757,0.898910363,0.825310286,-0.042450981,0.068207567,-1.566661565,0.026016281,1.19909171,-1.07129948,0.226997807,0.30484235,0.174910506,0.85167087,-0.29029056,-1.263829606,1.438686167,3.111170926,0.485461121,-0.322188386,0.493553061,0
hydrocortisone,-1.460624719,-0.76778257,0.019525608,-0.465921975,-0.156162688,0.168535874,0.117787786,-0.455868174,-0.258247467,-0.342003985,0.092983886,-0.339373004,-0.704693838,-0.320290317,-0.239918463,0.657135518,-0.409142581,-0.888970369,-0.067208409,-0.866898669,0.427647811,-0.106758509,-0.631568334,-0.092989709,-0.274768639,-0.103758554,-0.350628998,0.020330954,0.586900773,-0.170841615,0
hydroxyurea,-1.479662144,-0.527185825,-0.245040328,-0.333504145,0.138738108,-0.25628063,-0.589895645,0.112323429,-0.22055235,0.555090526,-0.394191417,-1.034420727,-0.164653954,-0.943037997,0.141876221,-1.854673106,3.836853061,-1.086483524,2.109381267,4.156576849,-1.451927585,-1.455962764,1.616740505,0.299753037,1.650879226,3.089934413,-1.569495449,-0.41006549,0.35088468,1.004209509,1
hydroxyzine,-1.291567953,-0.742917364,-0.028145496,-0.423686472,-0.371969257,0.35562153,0.223128091,-0.327096751,-0.20856174,-0.358607266,0.073798675,-0.451990125,-0.515814623,-0.293029602,-0.352485686,0.586628409,-0.482448142,-0.828217109,-0.247129144,-0.748438208,0.192646713,0.093989273,-0.393630087,-0.170072738,-0.01945613,0.359625749,-0.459144058,-0.072324208,0.475061346,0.087257815,0
ibufenac,-1.472117382,-0.963337548,0.033045133,-0.277273647,-0.314476999,0.11490094,0.016556227,0.319984176,-0.132543333,0.295974359,-0.281297204,-0.334144933,0.320639456,-0.794841924,0.094132145,-0.639982064,0.640978061,-0.028055766,0.107618098,0.995036964,-0.685166652,0.480199915,0.675372793,0.169423711,-0.157924495,-0.417175314,0.263752488,-0.319097469,-0.579259775,0.610901108,1
ibuprofen,2.672063608,1.118398873,-1.895200397,3.094320368,-0.927101742,1.640581383,-0.878146904,0.46133697,0.041678523,0.762662422,-2.236901591,5.80983886,6.766408781,-5.003133482,2.300274531,-4.338240214,-2.647265812,3.421559064,-5.367175535,3.322536704,-0.930689001,0.727991942,0.730532178,3.173497734,-1.302089518,-2.077360386,-2.742558789,1.013831937,0.346992215,0.049285236,0
ifosfamide,-0.736200517,-0.903160173,-0.165951267,0.469332702,-0.234895884,0.932692939,-0.323181811,-0.010553695,0.036725895,0.230412217,-0.811633763,-0.539321815,1.050794064,-0.921519644,0.306271948,-2.010626982,0.021909817,0.798260834,-1.313727214,1.231540076,-0.878245628,0.683163226,1.378138273,2.555067232,0.931269898,0.901702907,-0.574459912,0.123509914,-0.327098595,0.714429074,0
indomethacin,1.430183006,1.820875469,-0.724630405,1.867366342,-1.257806001,0.062376248,-0.532327103,0.994596628,-0.913337403,-0.606154046,-0.891787658,3.263423487,6.849911415,-0.128006815,3.515918842,-6.54254213,-0.410236542,3.122334267,-8.218122808,4.312079732,1.285246721,-2.487745075,-3.753536032,-0.144101355,-5.079962473,-1.473912817,0.861217784,1.018109918,1.712894141,-2.216854997,1
irbesartan,-1.450011465,-0.851048155,0.027673018,-0.462706347,-0.459024215,0.29084821,0.260534207,-0.02632162,-0.469202712,-0.29312339,-0.225654406,-0.130307576,0.285183638,-0.564760724,-0.262243881,0.316047345,-0.038947964,-0.32695474,0.110985849,-0.052431208,-0.091741532,0.503760167,0.069243709,-0.45595742,-0.620729506,-0.589720147,-0.165786968,-0.236130157,0.126761102,-0.496836174,0
isoniazid,-0.130797384,-0.858503553,-0.267077161,-0.13081477,1.218257524,-0.351855518,-1.689349431,-0.702733258,-0.661569625,1.547212888,-2.197237593,-0.162954799,1.24903471,3.465827246,1.32985177,-3.761431162,4.431433524,-0.769031383,-1.177573193,4.94446681,7.593183758,-5.751974124,-1.671295929,-2.558724595,4.427070567,5.136726421,0.125408456,-4.026689947,-5.383712081,-5.82904808,1
itraconazole,-1.509110124,-0.719698064,0.069258995,-0.475138912,-0.451013564,0.26250474,0.155088924,-0.20353606,-0.390211606,-0.459145113,-0.222873058,-0.28192566,-0.273652803,-0.273373651,-0.300266061,0.405440853,-0.440088236,-0.222946026,0.484217814,-0.517451005,0.33318965,0.495878167,-0.343752312,-0.699725405,-0.707713045,-0.779320994,-0.339304704,-0.449534792,0.02157129,-0.431175023,1
ketoconazole,25.53393224,35.85078066,-21.5786002,-12.25944097,0.283842984,-14.46720047,2.112561309,-0.956144727,-2.735263586,0.623249484,-1.04885375,-1.023368135,-4.455593655,-5.604964367,1.377899131,0.599156267,1.10092184,-0.244205382,-0.286309261,0.679717399,0.248100366,-0.518066057,-1.344769514,1.204949009,-1.02846457,-0.212315422,-0.385934132,-0.123738785,-1.027946074,0.31016256,1
lansoprazole,-0.852930096,-0.448817053,-0.368941795,-1.018413519,-0.303444896,-0.572213187,0.054649052,-0.513458795,-0.396960683,-0.244616847,0.186242508,-0.182118781,-0.777828745,-0.676258092,-0.041502993,-0.65597041,0.879889053,0.783977146,0.473698918,0.703267447,-0.056453631,0.590709282,2.374984713,-0.660421113,1.975414527,-0.233420964,0.702455757,0.473573561,1.181482836,-0.403196698,0
leflunomide,1.757492784,5.13314427,-3.683218757,-2.18921442,-2.283273653,1.46691153,-2.18005959,3.742448935,-0.731427345,0.557158015,19.2236839,9.439305567,3.640606778,5.01028169,-1.382495923,2.046781917,1.643869822,-3.263375459,4.40550099,3.706568138,-2.466125051,-1.208078502,-3.748882592,4.878877924,3.666018403,-0.703740208,0.441794242,0.024842906,1.536990646,-1.248920904,1
letrozole,-1.416340402,-0.870676454,0.049674372,-0.427496573,-0.444324916,0.292957563,0.138758317,-0.227411984,-0.311847337,-0.349978901,-0.368857646,-0.52495078,-0.119004948,-0.461456229,-0.221229184,0.189291385,0.210243038,-0.481301006,0.185507096,-0.159596212,-0.170608862,0.19460325,-0.087938716,0.035781041,-0.101887922,0.377853686,-0.300511907,-0.081633389,0.073723432,-0.014557954,0
levothyroxine,-1.439110969,-0.763906325,0.080586851,-0.468017479,-0.46876295,0.306169101,0.176508872,-0.297269099,-0.604552254,-0.509354785,-0.03409876,-0.366459486,-0.322905912,-0.411391725,-0.48145445,0.610108262,-0.594974358,-0.579130217,-0.060758824,-0.776935044,0.431128681,0.341857268,-0.625124579,-0.654394481,-0.19884091,-0.431824115,-0.459526619,-0.160736095,0.320365228,-0.1218759,0
lomustine,-1.482349651,-0.876446121,0.130924809,-0.475349611,-0.406880162,0.245283654,0.035075558,-0.251558629,-0.093318568,-0.076316186,-0.344861218,-0.377414928,-0.227156679,-0.424767244,-0.190260938,-0.069456319,0.046251663,-0.220795079,0.277508781,0.270924426,-0.123525723,0.180960242,-0.124513161,-0.221703244,0.337592999,-0.232597882,0.249546266,-0.009964388,-0.037756601,0.247083249,0
loratadine,-1.491340976,-0.840769927,0.126872349,-0.44153588,-0.402919874,0.247527654,0.071957608,-0.225582692,-0.299600761,-0.196680501,-0.418864677,-0.225232015,-0.030691759,-0.275318123,-0.197869091,0.373352348,-0.122643569,-0.284855975,0.241187859,-0.143133859,0.014488358,0.175275019,0.226549606,0.012864394,-0.266998827,0.024801785,0.098300523,-0.272432847,0.168060138,-0.495903833,0
lovastatin,-0.826440965,-0.695156013,-0.199181421,0.072739115,-0.53677391,0.608576015,-0.287853834,0.307612583,-0.143775284,0.327664549,-1.18109115,-0.187893008,0.882943012,-1.192540037,0.207624213,0.266412718,-0.700342042,0.844587716,1.263899641,-0.776134145,0.13575492,0.303579329,-0.481822612,-0.037842285,1.257022263,-0.61247472,0.356691615,-0.231977791,0.154951084,-0.880737033,0
lumiracoxib,-1.435898284,-0.874522507,0.016036202,-0.470881713,-0.388543055,0.286264536,0.133964547,-0.049627727,-0.290320114,-0.139023486,-0.192086213,-0.219784105,0.255547644,-0.554934924,0.012728768,-0.063595696,0.045041527,-0.036979004,0.055012136,0.444618453,-0.196550908,0.402097734,0.235863502,-0.394931043,-0.244363723,-0.508703631,0.356900955,-0.221916743,-0.10614606,-0.275510898,1
mebendazole,-1.390972648,-0.740189171,0.176002631,-0.477157218,-0.505708034,0.345863525,0.091096992,-0.216899723,-0.245760951,-0.221794312,0.04878383,-0.279205559,-0.445400227,-0.314028264,-0.489587447,0.171028901,-0.206182444,-0.668182333,-0.011323837,-0.388336172,0.231000934,0.06672394,-0.42449716,-0.368970427,0.364402228,0.08361653,-0.548046669,0.180973273,0.198379582,0.579247187,0
medroxyprogesterone,-1.522249321,-0.857552606,0.010935038,-0.41104312,-0.10982347,0.084578378,0.151211027,-0.316002033,-0.378868867,-0.387997707,-0.11813623,-0.438685109,-0.365179577,-0.420546309,-0.050292012,0.597564867,-0.140878578,-0.632459133,0.084868381,-0.653378701,0.175134946,-0.041674853,-0.353087884,0.276604727,-0.538382418,-0.222716717,-0.185289749,-0.225826596,0.386380907,-0.274377301,0
mefenamic acid,0.936171955,1.259562259,-1.696188364,0.413526281,-1.05065311,2.038190386,-1.672590204,2.623288064,0.540087158,-0.139756382,5.379581987,1.891924177,2.364097407,1.112920085,1.03035384,-1.460617754,-0.119255953,3.654325188,-2.686355912,-1.830194933,-0.535598488,0.777678927,3.46615931,-2.587640213,-1.588940719,2.05621165,-0.105908249,0.719541759,-1.826092426,2.184894108,1
meloxicam,-1.426443372,-0.835485316,0.031349106,-0.240886116,-0.327392529,0.144071438,0.047550308,-0.329224553,-0.362293232,-0.328265038,-0.542489425,-0.231618983,0.077227327,-0.262582857,-0.356104689,0.027907156,0.487811747,0.049861061,0.638013681,-0.352781197,-0.07634092,0.397579457,0.360443085,0.029628415,-0.07659922,0.119171826,-0.068189973,0.128249691,-0.071554393,-0.030043851,0
melphalan,-1.546045568,-0.94722693,0.114509876,-0.279288522,-0.204874966,0.152081087,0.215923256,-0.374160124,-0.172486648,-0.409783603,-0.377548953,-0.437046954,-0.409429,-0.224331879,-0.00709479,0.237990023,0.355535624,-0.584938356,0.382675045,-0.064422933,-0.026847634,-0.30295676,-0.481893095,0.299006022,0.105673722,0.037904089,0.129076995,0.345372602,0.407108907,-0.015936986,0
memantine,-1.509858815,-0.881557015,0.185123186,-0.440612743,-0.462643057,0.233914259,0.111422224,-0.216240339,-0.142271823,-0.148262027,-0.41935111,-0.295662169,-0.219745305,-0.374374135,-0.361615446,0.088734113,0.27253928,-0.500348689,0.419756393,0.038142965,-0.130654134,0.080948023,-0.225233643,-0.086393625,0.175415816,-0.046365929,-0.210776115,0.183895239,0.154153659,0.184856166,0
metformin,-1.556575356,-0.952118087,0.194548835,-0.236242009,-0.21900244,0.150081522,0.025502489,-0.148449169,-0.028435047,-0.030275682,-0.557217899,-0.322799129,-0.251012559,-0.383731657,0.012933044,-0.426662596,0.868625414,-0.396340944,0.540799674,0.550041215,-0.418576827,-0.115633737,0.408856424,0.787814771,0.222026263,0.42945814,0.255964252,0.136691488,-0.267107727,0.634363055,0
methimazole,-1.42182902,-0.628844069,-0.109603156,-0.33797918,0.168092438,0.254244925,-0.326778081,-0.458267336,-0.270791282,-0.144582773,-0.695644489,-0.884762121,-0.016023799,-0.339387841,0.11131963,-0.616676454,1.272592173,-0.381404102,0.992892457,1.684587415,-0.160337823,-0.926896835,-0.127672891,-0.359774646,0.302754713,0.780912975,-0.106495665,-0.182208068,0.194602129,-0.209929903,1
methotrexate,0.178727751,-0.358851093,-0.198227318,0.954314153,0.752369902,-0.978422964,-1.006542709,-0.606299624,-0.505159852,-0.478840854,0.691331908,1.261726889,-3.97287717,2.798706623,0.664249243,-2.355023311,-2.96013309,0.365101053,-4.318163933,1.666425188,3.812872423,-3.629754476,-5.424660538,-4.346018502,4.531895174,-2.61502033,0.208194103,0.099296226,-2.930076326,6.255509839,1
methylprednisolone,-1.527518321,-0.850901373,0.015991519,-0.42011107,-0.103247652,0.1031496,0.134078446,-0.435115753,-0.361454895,-0.450361637,-0.09795253,-0.431460281,-0.491851465,-0.336241444,-0.028852957,0.633612794,-0.154039609,-0.697076909,0.08552202,-0.690191246,0.299017362,-0.167488228,-0.534456325,0.149268009,-0.451497857,-0.126342238,-0.143291941,-0.040325525,0.524221827,-0.440974928,0
methysergide,-1.396573858,-0.753695898,0.088145751,-0.368703559,-0.255090707,0.291090026,0.122388103,-0.393283668,-0.05704679,-0.188496659,-0.021726633,-0.180522803,-0.606508113,-0.064871384,-0.212707547,0.462806135,-0.397349806,-0.715953807,-0.055652238,-0.454815523,0.292301566,-0.175092843,-0.137882079,0.040174335,0.110749295,0.286866442,0.050088538,0.07498698,0.508173684,-0.075576412,0
metolazone,-1.512531881,-0.869412751,0.154107823,-0.428520968,-0.439695698,0.236041407,0.133266532,-0.282158416,-0.215112163,-0.223284276,-0.385853201,-0.306295706,-0.327741924,-0.408151989,-0.418538972,0.189630699,0.122878377,-0.581716034,0.373384782,-0.127746975,-0.013664926,0.161249682,-0.381305918,-0.243262567,0.093090278,-0.190124855,-0.230322262,0.162681392,0.206863306,0.118636142,0
nabumetone,-1.43495348,-0.646837117,-0.060004112,-0.664146247,-0.341252919,0.016452837,-0.050826902,-0.161235291,-0.162720099,-0.012883576,0.091315225,-0.204509325,-0.187498078,-0.485744582,0.172387117,-0.269026203,0.46793309,0.015050174,0.49667178,0.910112901,-0.39386057,0.189600125,1.163363132,0.194950324,0.749049959,0.37494882,0.729583606,-0.384875738,-0.007184327,-0.157897204,0
naproxen,-1.411074949,-0.931865758,0.041255519,-0.489170114,-0.458414597,0.011712443,-0.129408937,0.09579596,-0.177825894,0.185124488,0.044406553,-0.222706471,0.269760561,-0.575156111,0.127727889,-0.479082872,0.177907897,0.134440029,-0.253764028,0.702949055,-0.369464754,0.180811259,0.093235886,0.08977485,-0.457753889,-0.255312069,0.05311724,-0.161239475,-0.526359454,0.23345925,0
nateglinide,-1.405767433,-0.898254338,0.029061992,-0.557685093,-0.420488565,0.118567251,0.00896207,-0.16875813,-0.275306024,-0.17471707,0.064802993,-0.174289117,0.134338682,-0.511048251,0.087013279,-0.276556597,-0.004936991,0.069516899,-0.17889805,0.412371517,-0.143285852,0.15102407,-0.18814508,-0.051270749,-0.446398346,-0.361178884,0.175829892,-0.065229043,-0.389896976,0.074611723,0
nifedipine,-1.48303105,-0.865519325,0.113326678,-0.476846667,-0.397333531,0.254031533,0.047698577,-0.314089589,-0.13799742,-0.138296603,-0.31999912,-0.378589447,-0.303166598,-0.424426188,-0.22273269,0.014401835,-0.063772154,-0.273393165,0.247104601,0.153490573,-0.024969242,0.208910339,-0.248591295,-0.348885742,0.296328531,-0.305013531,0.245067932,0.001972265,0.027333498,0.151605734,0
nilutamide,3.64123336,-0.01742914,0.124140082,2.317999926,0.637026072,0.585745296,0.274367002,0.548095004,2.142208083,1.637680636,-1.929878726,3.475097977,-0.627822638,3.788452524,6.10702746,4.756401269,5.41643628,3.073826097,2.451198496,-4.571603015,11.04193092,-4.121598738,4.751664683,6.085526686,-2.361284115,-1.367000727,-1.242023147,1.024369031,0.617058799,1.650401471,1
nimesulide,-1.33553424,-0.597577498,-0.099126461,-0.278891626,-0.457069958,0.538415191,-0.231378325,0.519002058,-0.050292669,-0.301660134,0.67117175,0.01639251,0.300176798,0.047707953,0.237290443,-0.341306662,0.177807198,0.330026273,0.013816876,0.423679928,0.546948961,0.131781606,0.527652443,-0.291745467,-0.9241365,-0.696774028,0.223954394,-0.083969017,-0.346205757,0.186226512,1
nitrofurantoin,2.291663719,2.073122863,-2.327519808,1.729664299,-0.573064079,1.041902838,-0.961512726,1.306058336,0.913179507,-1.023416479,-3.853878112,2.377154701,-7.13868562,11.67401758,18.36208502,-1.964111729,-3.345318682,-1.861164424,2.592263258,0.894461251,-4.887777238,3.173379558,-1.162369196,-0.987988138,-0.839302505,0.433090513,-0.025568035,0.175999016,-0.108432698,0.236321331,1
norethindrone,-1.41358313,-0.754692323,-0.016919961,-0.354488485,0.442820493,0.276187626,0.763466802,0.000708812,-0.240484889,-0.090288157,-0.048740732,-0.087829619,-0.470753584,-0.012791611,0.768704653,0.888687713,-0.339798,-0.11349736,0.050982751,-1.020869883,1.520273381,-0.549593564,0.651892532,1.356523305,-0.756679914,-0.527001081,0.392280549,-0.805133991,0.633955134,-0.909757238,0
omeprazole,-1.42659013,-0.82995903,0.051290173,-0.42809254,-0.276919282,0.249862709,0.13340663,-0.372876607,-0.088083845,-0.219705476,-0.087612122,-0.394168709,-0.455836964,-0.246099014,-0.10324697,0.31333017,-0.39135898,-0.398670148,0.002061267,-0.153766971,0.151068084,-0.021880769,-0.394625961,-0.221569765,0.274337607,-0.243463313,0.315379862,0.001591523,0.342718889,0.033945507,0
orlistat,-1.436270915,-0.804476005,0.044888698,-0.535587285,-0.424604985,0.26581134,0.009686261,-0.157687088,-0.353299384,-0.089820385,-0.312844563,-0.283359716,0.164810386,-0.364065576,-0.116466619,0.45472882,-0.680127942,0.097401467,-0.021236263,-0.099175362,0.050279783,0.49068561,0.445582493,-0.284174651,-0.359336186,-0.377647171,0.450787212,-0.783245228,0.004808838,-0.692280479,1
oxcarbazepine,-1.377081885,-0.763441046,0.142503953,-0.467208506,-0.414297793,0.332402529,0.001593985,-0.207190474,-0.124136187,-0.089987385,0.082860192,-0.381950005,-0.464348262,-0.391710945,-0.261372376,-0.190171219,-0.179032581,-0.388721519,-0.077570255,0.03755427,0.103049539,0.100194244,-0.229906081,-0.284473996,0.641105613,0.005452076,-0.053291061,0.060449389,-0.117415867,0.924796844,0
oxymetholone,-1.453403764,-0.831224757,0.082543683,-0.343273118,-0.230662178,0.22633691,0.146293518,-0.306889864,-0.179664057,-0.265657112,-0.215823191,-0.26335688,-0.282803476,-0.10193999,-0.020658577,0.482231406,-0.204557944,-0.461360393,0.076097196,-0.293409205,0.121296188,-0.163744083,0.064904227,0.299192867,-0.139831049,0.209613351,0.224462134,-0.113239463,0.412571467,-0.369411743,1
oxytetracycline,3.440718884,1.482989653,-2.37828057,30.6172488,-6.703258159,-15.372687,7.282129843,-11.6150438,-1.02393024,-4.692189883,5.009874312,-1.03229268,-0.746305104,0.389157168,-0.642938577,-0.054519354,0.856827297,0.515792915,1.157276866,0.188275089,-0.233856758,0.048325751,0.220152152,-0.845809491,-0.435899801,-0.555846785,0.279366443,-0.214970581,-0.277724119,-0.232496686,0
paclitaxel,-1.324233482,-0.648807813,0.010176153,-0.437289489,-0.369520397,0.358714424,0.251703424,-0.413000256,-0.467332025,-0.510825679,0.396931452,-0.306312072,-0.781174622,-0.244023872,-0.585150266,0.915946126,-1.17083619,-0.959512061,-0.458677922,-1.292830769,0.769421988,0.185287801,-0.952837964,-0.795534488,-0.042147466,-0.388886319,-0.592137076,-0.063900692,0.694882172,0.091214852,0
pantoprazole,-1.518817033,-0.780391296,0.105865503,-0.437353112,-0.324674055,0.250819958,-0.000114413,-0.278935445,-0.063371149,-0.286553632,-0.242133805,-0.385429111,-0.41785661,-0.201207938,0.099721365,-0.268146283,0.058118929,0.028937074,0.574287432,0.272182957,0.121395683,0.133589473,-0.179621619,-0.378585568,-0.034039061,-0.392598105,0.298971371,-0.121817768,-0.273126499,0.074596493,0
pazopanib,-0.787434366,-0.161692092,-0.274469081,-0.26776727,-0.523386317,0.586944535,-0.05455991,0.179756777,-0.036224663,0.032558131,1.698205338,0.304088328,-0.876411724,0.20127763,-0.547380432,0.409620583,-1.681265059,-0.806486289,-1.324132006,-1.314927203,0.896499381,0.290588021,0.119153858,-1.144137548,-0.538092357,0.646480302,-0.839588178,-0.754157339,-0.283076045,0.83168633,1
piroxicam,-1.50848543,-0.846785781,0.044473729,-0.184908253,-0.487942562,0.350943831,-0.168558421,0.330816206,-0.239861263,-0.405719351,0.012437831,-0.248176602,0.296795305,-0.05994981,-0.085662283,0.128129826,0.663639192,-0.109205709,0.302702675,0.129042822,0.290849793,-0.157210322,0.089671631,0.396131037,-0.608816332,-0.309752931,-0.016919588,0.284488367,0.128415205,0.116779454,0
praziquantel,-1.461651524,-0.906631058,0.036592199,-0.083060456,-0.1982307,0.05270865,0.069997791,-0.139017613,-0.288607406,-0.189513219,-0.634734424,-0.316115649,0.052756352,-0.509259261,-0.311488176,-0.450528494,1.00447573,0.013749514,0.787234771,-0.004330674,-0.45622076,0.503987368,0.642245393,0.599795559,0.008721651,0.075507353,-0.056108616,0.050200097,-0.53897905,0.919673292,0
